15;NA;Korea South;NA;Unable to work;18000;female;NA;0;3;NA;1;NA;NA;English;NA;0;8;some high school;NA,,,,,,
39;NA;United States of America;NA;Not working but looking for work;35000;female;1;1;20;NA;0;NA;NA;English;married or domestic partnership;500;8;master's degree (non-professional);Neuroscience,,,,,,
54;0;United States of America;health care;Self-employed freelancer;NA;female;NA;0;2;NA;0;1;NA;English;NA;0;2;professional degree (MBA, MD, JD, etc.);Business Administration and Management,,,
25;NA;India;NA;Not working but looking for work;12000;male;NA;0;30;NA;0;NA;NA;Hindi;NA;49;7;bachelor's degree;Chemical Engineering,,,,,,
44;NA;United States of America;NA;Not working but looking for work;30000;female;NA;0;10;NA;1;NA;NA;English;NA;10000;16;associate's degree;Library and Archives Assisting,,,,,,
23;15;United States of America;software development and IT;Employed for wages;65000;female;NA;0;25;40000;0;1;NA;English;NA;100;36;bachelor's degree;Computer Science,,,,,,
23;NA;United States of America;NA;Not working but looking for work;60000;male;NA;0;35;NA;0;NA;NA;English;NA;250;54;bachelor's degree;Electrical Engineering,,,,,,
15;NA;India;NA;Unable to work;100000;male;NA;0;5;NA;0;NA;NA;Marathi;NA;100;5;some high school;NA,,,,,,
17;NA;Romania;NA;Not working but looking for work;30000;male;NA;0;20;NA;0;NA;NA;Romanian;NA;0;3;high school diploma or equivalent (GED);NA,,,,,,
NA;NA;NA;NA;Unable to work;NA;male;NA;0;14;NA;0;NA;NA;NA;NA;0;60;high school diploma or equivalent (GED);NA,,,,,,
21;NA;Turkey;NA;Not working but looking for work;17000;male;NA;0;10;NA;1;NA;NA;Xhosa;NA;0;3;high school diploma or equivalent (GED);NA,,,,,,
47;NA;United States of America;NA;NA;60000;male;NA;0;50;NA;0;NA;NA;English;NA;300;3;some college credit, no degree;NA,,,,,
15;NA;United Kingdom;NA;Unable to work;200000;male;NA;0;4;NA;1;NA;NA;Malayalam;NA;0;4;no high school (secondary school);NA,,,,,,
27;NA;United States of America;NA;Not working but looking for work;40000;male;NA;0;20;NA;1;NA;NA;English;NA;0;12;bachelor's degree;Software Engineering,,,,,,
30;10;United States of America;transportation;Employed for wages;85000;male;NA;0;12;81000;1;1;NA;English;NA;100;10;bachelor's degree;Information Technology,,,,,,
NA;NA;NA;NA;NA;NA;male;NA;NA;5;NA;0;NA;NA;English;NA;NA;60;master's degree (non-professional);NA,,,,,,
24;NA;United States of America;NA;NA;75000;female;NA;NA;10;NA;1;NA;NA;Tamil;NA;0;18;NA;NA,,,,,,
NA;NA;NA;NA;NA;200000;NA;NA;NA;80;NA;NA;NA;NA;NA;NA;100;5;NA;NA,,,,,,
NA;NA;NA;NA;NA;50000;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;100;6;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;NA;NA;NA;NA;NA;25;15;NA;NA,,,,,,
NA;NA;NA;NA;NA;35000;NA;NA;NA;40;NA;NA;NA;NA;NA;NA;800;12;NA;NA,,,,,,
NA;NA;NA;NA;NA;130000;NA;NA;NA;30;NA;NA;NA;NA;NA;NA;500;16;NA;NA,,,,,,
NA;NA;NA;NA;NA;150000;NA;NA;NA;10;NA;NA;NA;NA;NA;NA;200;3;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA,,,,,,
NA;NA;NA;NA;NA;50000;NA;NA;NA;30;NA;NA;NA;NA;NA;NA;0;12;NA;NA,,,,,,
NA;NA;NA;NA;NA;10000;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;0;3;NA;NA,,,,,,
35;10;United States of America;education;Employed for wages;NA;female;1;1;8;NA;0;1;NA;English;married or domestic partnership;0;36;master's degree (non-professional);Economics,,,,,,
39;0;United States of America;software development and IT;Employed for wages;50000;male;1;1;4;45000;0;0;NA;English;married or domestic partnership;20;6;professional degree (MBA, MD, JD, etc.);Math,,,
40;30;Taiwan;education;Employed for wages;NA;female;NA;0;15;NA;1;1;NA;English;NA;150;1;bachelor's degree;Business Administration,,,,,,
40;NA;United States of America;legal;Employed for wages;60000;male;NA;0;NA;90000;1;1;NA;English;NA;150;0;professional degree (MBA, MD, JD, etc.);Law,,,
19;NA;United States of America;NA;Not working but looking for work;10000;male;NA;0;7;NA;0;NA;NA;English;NA;50;3;some college credit, no degree;NA,,,,,
56;NA;United States of America;NA;Not working but looking for work;30000;male;NA;0;30;NA;1;NA;NA;English;NA;0;0;bachelor's degree;English,,,,,,
32;180;United States of America;NA;Employed for wages;70000;female;NA;0;1;53000;1;0;NA;English;NA;15;0;bachelor's degree;Public Relations,,,,,,
28;90;Canada;NA;Employed for wages;95000;male;NA;0;10;70000;0;1;NA;English;NA;300;6;bachelor's degree;Philosophy,,,,,,
36;NA;United States of America;NA;Not working but looking for work;75000;male;NA;0;80;NA;0;NA;NA;English;NA;0;10;bachelor's degree;Communications,,,,,,
32;NA;United Kingdom;NA;A stay-at-home parent or homemaker;20000;female;1;1;15;NA;0;NA;NA;English;married or domestic partnership;0;3;bachelor's degree;English,,,,,,
34;15;United States of America;NA;Employed for wages;35000;male;1;1;25;17500;0;1;NA;English;single, never married;0;4;associate's degree;Culinary Arts,,,,,
NA;NA;United States of America;NA;Not working and not looking for work;83200;NA;NA;0;5;NA;0;NA;NA;Ukrainian;NA;75;24;some high school;NA,,,,,,
40;60;Canada;NA;Employed for wages;50000;male;NA;0;15;55000;0;1;NA;English;NA;0;1;associate's degree;Computer Systems Technician,,,,,,
19;10;United States of America;food and beverage;Employed for wages;30000;male;NA;0;6;NA;0;1;NA;English;NA;NA;24;some college credit, no degree;NA,,,,,
NA;NA;NA;NA;NA;80000;NA;NA;NA;15;NA;NA;NA;NA;NA;NA;0;5;NA;NA,,,,,,
NA;NA;NA;NA;NA;40000;male;NA;NA;10;NA;1;NA;NA;NA;NA;0;2;some high school;NA,,,,,,
15;NA;United States of America;NA;NA;40000;male;NA;0;10;NA;0;NA;NA;English;NA;0;12;some high school;NA,,,,,,
45;NA;United States of America;NA;Not working but looking for work;45000;male;1;1;6;NA;0;NA;NA;English;separated;250;24;master's degree (non-professional);Information Technology,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;5;NA;NA;NA;NA;NA;NA;20;36;NA;NA,,,,,,
43;150;United States of America;health care;Employed for wages;75000;female;0;1;10;NA;1;1;NA;English;married or domestic partnership;NA;3;master's degree (non-professional);NA,,,,,,
52;NA;United Kingdom;NA;Not working but looking for work;30000;male;NA;0;10;NA;0;NA;NA;English;NA;500;18;no high school (secondary school);NA,,,,,,
19;NA;United States of America;NA;Not working and not looking for work;45000;male;NA;0;4;NA;0;NA;NA;English;NA;0;5;some college credit, no degree;NA,,,,,
32;30;United States of America;NA;Employed for wages;50000;female;NA;0;3;32000;0;1;NA;English;NA;50;3;bachelor's degree;Theatre Design,,,,,,
32;10;United States of America;education;Employed for wages;60000;female;NA;0;15;38000;1;1;NA;English;NA;200;8;bachelor's degree;Anthropology,,,,,,
21;100;United States of America;office and administrative support;Employed for wages;NA;male;NA;0;20;8000;0;1;NA;English;NA;0;12;some college credit, no degree;NA,,,,,
24;NA;Nigeria;NA;Doing an unpaid internship;50000;male;NA;0;4;NA;0;NA;NA;Yoruba;NA;0;48;master's degree (non-professional);Computer Science,,,,,,
26;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;20;NA;0;NA;NA;English;NA;0;1;some college credit, no degree;NA,,,,,
20;NA;United States of America;NA;Not working and not looking for work;65000;male;NA;0;20;NA;1;NA;NA;Spanish;NA;0;0;some college credit, no degree;NA,,,,,
27;240;Israel;software development and IT;Employed for wages;60000;male;NA;0;10;47000;0;0;NA;Hebrew;NA;0;6;some college credit, no degree;NA,,,,,
28;NA;Kazakhstan;NA;Not working but looking for work;30000;male;NA;0;5;NA;0;NA;NA;Russian;NA;50;120;master's degree (non-professional);Computer Science,,,,,,
17;NA;Czech Republic;NA;NA;25000;male;NA;0;50;NA;0;NA;NA;Czech;NA;0;15;no high school (secondary school);NA,,,,,,
16;NA;Netherlands (Holland, Europe);NA;NA;40000;male;NA;0;NA;NA;0;NA;NA;Dutch;NA;0;NA;no high school (secondary school);NA,,,,,
24;30;United States of America;transportation;Employed for wages;40000;female;NA;0;NA;NA;1;0;NA;Spanish;NA;NA;12;some college credit, no degree;NA,,,,,
16;NA;Belgium;NA;NA;70000;male;NA;0;8;NA;0;NA;NA;Dutch;NA;0;7;no high school (secondary school);NA,,,,,,
24;75;Canada;NA;Employed for wages;40000;male;NA;0;15;NA;0;0;NA;English;NA;0;4;associate's degree;Liberal Arts,,,,,,
16;NA;United States of America;NA;Unable to work;70000;male;NA;0;10;NA;0;NA;NA;English;NA;0;1;some high school;NA,,,,,,
18;NA;United States of America;NA;Not working and not looking for work;100000;male;NA;0;12;NA;0;NA;NA;English;NA;0;24;some college credit, no degree;NA,,,,,
21;NA;Taiwan;NA;NA;33333;male;NA;0;84;NA;0;NA;NA;Chinese;NA;0;20;some high school;NA,,,,,,
20;NA;Turkey;NA;Not working but looking for work;32000;male;NA;0;23;NA;0;NA;NA;Turkish;NA;0;10;high school diploma or equivalent (GED);NA,,,,,,
19;NA;Sweden;NA;NA;30000;male;NA;0;5;NA;0;NA;NA;Swedish;NA;0;30;high school diploma or equivalent (GED);NA,,,,,,
15;NA;United States of America;NA;Unable to work;NA;female;NA;0;4;NA;0;NA;NA;Arabic;NA;0;1;some high school;NA,,,,,,
24;20;United States of America;education;Employed for wages;50000;male;NA;0;5;37500;1;1;NA;English;NA;0;5;bachelor's degree;Actuarial Science,,,,,,
16;NA;Canada;NA;Doing an unpaid internship;50000;female;NA;0;6;NA;0;NA;NA;Chinese;NA;0;14;some high school;NA,,,,,,
21;180;Australia;education;Employed for wages;60000;male;NA;0;40;7000;0;0;NA;English;NA;0;24;high school diploma or equivalent (GED);NA,,,,,,
17;NA;United Kingdom;NA;NA;20000;male;NA;0;2;NA;0;NA;NA;English;NA;0;36;high school diploma or equivalent (GED);NA,,,,,,
23;NA;United States of America;NA;Not working but looking for work;80000;female;NA;0;15;NA;0;NA;NA;English;NA;200;12;bachelor's degree;Mathematics,,,,,,
46;NA;United Kingdom;NA;Unable to work;NA;male;NA;0;NA;NA;1;NA;NA;English;NA;NA;48;master's degree (non-professional);Computer Science,,,,,,
19;NA;United Kingdom;NA;NA;24000;male;NA;0;7;NA;0;NA;NA;Polish;NA;0;36;high school diploma or equivalent (GED);NA,,,,,,
14;NA;Philippines;NA;Not working and not looking for work;12000;male;NA;0;6;NA;0;NA;NA;Tagalog;NA;0;1;some high school;NA,,,,,,
30;NA;United States of America;NA;Not working but looking for work;40000;female;NA;0;15;NA;1;NA;NA;English;NA;30;1;some college credit, no degree;NA,,,,,
16;NA;United States of America;NA;Not working but looking for work;57000;male;NA;0;15;NA;1;NA;NA;English;NA;0;9;some high school;NA,,,,,,
17;NA;Ireland;NA;Not working but looking for work;40000;female;NA;0;7;NA;0;NA;NA;English;NA;0;1;some high school;NA,,,,,,
NA;NA;NA;NA;NA;100000;NA;NA;NA;50;NA;NA;NA;NA;NA;NA;50;3;NA;NA,,,,,,
28;180;United States of America;NA;Employed for wages;80000;female;NA;0;10;70000;0;0;NA;English;NA;5000;24;bachelor's degree;Psychology,,,,,,
23;50;United States of America;office and administrative support;Employed for wages;50000;male;NA;0;5;13000;0;1;NA;English;NA;0;24;bachelor's degree;Communications,,,,,,
22;25;United States of America;NA;Employed for wages;65000;male;NA;0;2;14000;0;0;NA;English;NA;0;1;high school diploma or equivalent (GED);NA,,,,,,
21;NA;India;NA;NA;100000;female;NA;0;50;NA;0;NA;NA;Hindi;NA;NA;40;bachelor's degree;Computer Science,,,,,,
44;60;United States of America;software development and IT;Employed for wages;75000;male;1;1;10;50000;0;0;NA;English;married or domestic partnership;0;9;bachelor's degree;Information Systems,,,,,,
21;NA;United States of America;NA;Doing an unpaid internship;70000;male;NA;0;30;NA;0;NA;NA;English;NA;100;36;some college credit, no degree;NA,,,,,
20;NA;Australia;NA;NA;38000;male;NA;0;NA;NA;0;NA;NA;English;NA;0;30;high school diploma or equivalent (GED);NA,,,,,,
19;NA;United States of America;NA;Not working and not looking for work;80000;male;NA;0;25;NA;1;NA;NA;English;NA;30;0;some high school;NA,,,,,,
24;NA;United States of America;NA;NA;60000;NA;NA;0;2;NA;0;NA;NA;English;NA;0;70;bachelor's degree;Computer Science,,,,,,
23;20;United States of America;software development and IT;Employed for wages;55000;male;NA;0;25;31000;1;0;NA;Spanish;NA;100;12;bachelor's degree;Computer Graphics,,,,,,
22;NA;India;NA;Not working but looking for work;25000;male;NA;0;40;NA;0;NA;NA;Hindi;NA;0;20;bachelor's degree;Computer Science,,,,,,
21;NA;India;NA;NA;NA;male;NA;0;NA;NA;0;NA;NA;Assamese;NA;NA;NA;some high school;NA,,,,,,
24;NA;Spain;NA;Not working but looking for work;42000;male;NA;0;5;NA;0;NA;NA;Basque;NA;200;48;bachelor's degree;Computer Science,,,,,,
21;NA;United States of America;NA;NA;90000;male;NA;0;55;NA;1;NA;NA;English;NA;50;60;high school diploma or equivalent (GED);NA,,,,,,
33;NA;United States of America;NA;NA;62000;male;NA;0;20;NA;0;NA;NA;English;NA;500;18;bachelor's degree;Computer Science,,,,,,
40;5;United States of America;software development and IT;Employed for wages;60000;male;1;1;6;69000;0;0;NA;English;married or domestic partnership;0;3;some college credit, no degree;NA,,,,,
33;3;Uruguay;NA;Employed for wages;12000;male;1;1;20;10000;0;0;NA;English;married or domestic partnership;0;1;some high school;NA,,,,,,
21;NA;India;NA;Not working but looking for work;7500;male;NA;0;14;NA;0;NA;NA;Hindi;NA;0;24;some high school;NA,,,,,,
25;NA;Italy;NA;Not working but looking for work;35000;male;NA;0;45;NA;0;NA;NA;Neapolitan;NA;NA;NA;high school diploma or equivalent (GED);NA,,,,,,
29;NA;United States of America;NA;NA;75000;trans;NA;0;20;NA;1;NA;NA;English;NA;0;18;some college credit, no degree;NA,,,,,
25;60;United States of America;health care;Employed for wages;50000;male;NA;0;5;30000;1;1;NA;Vietnamese;NA;25;1;some college credit, no degree;NA,,,,,
32;100;United States of America;software development and IT;Employed for wages;65000;female;1;1;10;55000;1;0;NA;English;married or domestic partnership;50;24;bachelor's degree;Information Technology,,,,,,
16;NA;Poland;NA;Not working and not looking for work;NA;male;NA;0;25;NA;0;NA;NA;Polish;NA;10;5;no high school (secondary school);NA,,,,,,
24;10;United States of America;NA;Employed for wages;50000;male;NA;0;5;14000;1;1;NA;English;NA;0;2;some college credit, no degree;NA,,,,,
23;NA;Mauritius;NA;Not working but looking for work;12000;male;NA;0;14;NA;1;NA;NA;Haitian Creole;NA;0;36;some college credit, no degree;NA,,,,,
28;NA;United States of America;NA;Military;75000;male;0;1;8;NA;0;NA;NA;English;married or domestic partnership;0;2;some college credit, no degree;NA,,,,,
15;NA;United States of America;NA;Not working and not looking for work;100000;male;NA;0;10;NA;0;NA;NA;English;NA;0;24;no high school (secondary school);NA,,,,,,
25;NA;United Kingdom;NA;Not working but looking for work;25000;male;NA;0;15;NA;0;NA;NA;Portuguese;NA;0;3;high school diploma or equivalent (GED);NA,,,,,,
NA;NA;NA;NA;NA;50000;NA;NA;NA;5;NA;NA;NA;NA;NA;NA;3000;16;NA;NA,,,,,,
NA;NA;NA;NA;NA;48000;NA;NA;NA;18;NA;NA;NA;NA;NA;NA;100;2;NA;NA,,,,,,
NA;NA;NA;NA;NA;55000;NA;NA;NA;14;NA;NA;NA;NA;NA;NA;0;72;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA,,,,,,
NA;NA;NA;NA;NA;10000;NA;NA;NA;96;NA;NA;NA;Full-Stack Web Developer;NA;NA;0;3;NA;NA,,,,,,
31;NA;Canada;NA;NA;50000;female;NA;0;3;NA;0;NA;  Data Scientist / Data Engineer;English;NA;300;36;bachelor's degree;Botany,,,,,,
NA;NA;NA;NA;NA;50000;NA;NA;NA;10;NA;NA;NA;  Front-End Web Developer;NA;NA;0;1;NA;NA,,,,,,
NA;NA;NA;NA;NA;32000;NA;NA;NA;24;NA;NA;NA;  Front-End Web Developer;NA;NA;0;12;NA;NA,,,,,,
20;NA;India;NA;Not working but looking for work;50000;male;NA;0;25;NA;0;NA;Full-Stack Web Developer;Hindi;NA;1000;7;high school diploma or equivalent (GED);NA,,,,,,
15;NA;Venezuela;NA;Not working but looking for work;50000;male;NA;0;21;NA;1;NA;Full-Stack Web Developer;Spanish;NA;0;6;some high school;NA,,,,,,
25;NA;Greece;NA;Not working but looking for work;10000;male;NA;0;40;NA;0;NA;Full-Stack Web Developer;Greek;NA;0;4;bachelor's degree;Civil Engineering,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;  DevOps / SysAdmin;NA;NA;0;7;NA;NA,,,,,,
22;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;40;NA;1;NA;Full-Stack Web Developer;Portuguese;NA;200;28;some college credit, no degree;NA,,,,,
26;NA;Sri Lanka;NA;Not working and not looking for work;NA;female;NA;0;1;NA;0;NA;Back-End Web Developer;Tamil;NA;1;2;trade, technical, or vocational training;NA,,,,
43;NA;Egypt;NA;Not working but looking for work;NA;male;0;1;20;NA;0;NA;  Front-End Web Developer;Arabic;married or domestic partnership;0;2;bachelor's degree;Anthropology,,,,,,
30;50;Estonia;NA;Employed for wages;NA;male;NA;0;10;NA;0;0;  Data Scientist / Data Engineer;Russian;NA;0;5;bachelor's degree;NA,,,,,,
NA;NA;United States of America;NA;NA;NA;female;NA;0;12;NA;0;NA;  User Experience Designer;English;NA;0;12;master's degree (non-professional);Web Design,,,,,,
14;NA;United States of America;NA;Unable to work;NA;male;NA;0;4;NA;1;NA;Full-Stack Web Developer;Mandarin Chinese;NA;0;1;no high school (secondary school);NA,,,,,,
31;NA;India;software development and IT;Employed for wages;NA;male;1;1;5;NA;0;0;  Front-End Web Developer;Hindi;married or domestic partnership;0;2;some high school;NA,,,,,,
18;NA;Ukraine;NA;Doing an unpaid internship;NA;male;NA;0;36;NA;1;NA;Full-Stack Web Developer;Ukrainian;NA;0;1;some college credit, no degree;NA,,,,,
45;60;United States of America;NA;Employed for wages;NA;male;NA;0;4;NA;0;1;  Data Scientist / Data Engineer;English;NA;2000;24;some college credit, no degree;NA,,,,,
27;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;20;NA;1;NA;  Front-End Web Developer;English;NA;300;29;some college credit, no degree;NA,,,,,
19;NA;Egypt;NA;Not working but looking for work;NA;male;NA;0;49;NA;0;NA;Full-Stack Web Developer;Arabic;NA;0;24;associate's degree;Computer Science,,,,,,
21;NA;Slovenia;NA;Not working but looking for work;NA;male;NA;0;13;NA;0;NA;  Front-End Web Developer;Slovenian;NA;0;30;bachelor's degree;Computer Science,,,,,,
28;NA;Russia;NA;Not working but looking for work;NA;male;NA;0;5;NA;0;NA;Back-End Web Developer;Russian;NA;0;3;bachelor's degree;Political Science and Government,,,,,,
22;25;Australia;food and beverage;Employed for wages;NA;male;NA;0;15;30000;0;1;  User Experience Designer;English;NA;0;2;trade, technical, or vocational training;NA,,,,
NA;NA;NA;NA;NA;NA;male;NA;NA;29;NA;0;NA;Back-End Web Developer;NA;NA;0;10;NA;NA,,,,,,
36;NA;United States of America;software development and IT;Employed for wages;NA;male;NA;0;6;NA;0;NA;  Front-End Web Developer;English;NA;400;3;bachelor's degree;Art Studies,,,,,,
20;NA;Canada;NA;Not working and not looking for work;NA;male;NA;0;20;NA;1;NA;Full-Stack Web Developer;English;NA;0;36;high school diploma or equivalent (GED);NA,,,,,,
28;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;30;NA;0;NA;Full-Stack Web Developer;English;NA;8000;40;professional degree (MBA, MD, JD, etc.);Business Administration,,,
36;NA;United States of America;NA;A stay-at-home parent or homemaker;NA;male;1;1;5;NA;0;NA;  Front-End Web Developer;English;married or domestic partnership;60;2;bachelor's degree;Human Resources Development,,,,,,
16;NA;Australia;NA;NA;NA;female;NA;0;2;NA;0;NA;  Data Scientist / Data Engineer;English;NA;0;1;some high school;NA,,,,,,
18;NA;India;NA;Not working but looking for work;NA;male;NA;0;NA;NA;0;NA;Full-Stack Web Developer;Hindi;NA;0;NA;some college credit, no degree;NA,,,,,
20;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;35;NA;0;NA;Full-Stack Web Developer;English;NA;0;6;high school diploma or equivalent (GED);NA,,,,,,
26;120;Poland;software development and IT;Employed for wages;NA;female;NA;NA;30;NA;0;0;  Front-End Web Developer;Polish;NA;100;24;NA;NA,,,,,,
56;NA;France;architecture or physical engineering;Self-employed business owner;NA;male;NA;0;30;NA;0;0;Full-Stack Web Developer;French;NA;0;12;bachelor's degree;NA,,,,,,
19;60;New Zealand;NA;Employed for wages;NA;female;NA;0;3;NA;0;0;  Data Scientist / Data Engineer;English;NA;0;1;some college credit, no degree;NA,,,,,
25;NA;United Kingdom;NA;Doing an unpaid internship;NA;male;NA;0;40;NA;1;NA;Full-Stack Web Developer;NA;NA;NA;1;associate's degree;NA,,,,,,
56;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;10;NA;0;NA;  Quality Assurance Engineer;English;NA;0;12;bachelor's degree;Data Processing Technician,,,,,,
27;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;1;NA;1;NA;  Front-End Web Developer;English;NA;9000;3;bachelor's degree;Graphic Design,,,,,,
22;NA;France;NA;NA;NA;male;NA;NA;4;NA;0;NA;Full-Stack Web Developer;French;NA;0;30;professional degree (MBA, MD, JD, etc.);NA,,,
44;NA;United States of America;NA;Not working but looking for work;NA;male;1;1;15;NA;0;NA;  Data Scientist / Data Engineer;English;married or domestic partnership;50;1;some college credit, no degree;NA,,,,,
14;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;7;NA;0;NA;Full-Stack Web Developer;English;NA;50;28;some high school;NA,,,,,,
28;0;Finland;arts, entertainment, sports, or media;Self-employed freelancer;NA;male;1;1;1;9000;0;0;  Product Manager;Finnish;married or domestic partnership;0;36;high school diploma or equivalent (GED);NA,,,
27;NA;Morocco;NA;Not working but looking for work;NA;male;NA;0;48;NA;0;NA;Full-Stack Web Developer;Arabic;NA;2;2;bachelor's degree;Engineering Physics,,,,,,
24;NA;Hong Kong;NA;NA;NA;male;NA;0;2;NA;0;NA;  Product Manager;Chinese;NA;20;3;master's degree (non-professional);Electrical and Electronics Engineering,,,,,,
13;NA;Lithuania;NA;Not working and not looking for work;NA;male;NA;0;3;NA;1;NA;Full-Stack Web Developer;Lithuanian;NA;0;2;no high school (secondary school);NA,,,,,,
27;NA;Morocco;NA;Not working but looking for work;NA;male;NA;0;48;NA;0;NA;Full-Stack Web Developer;Arabic;NA;1;1;bachelor's degree;Engineering Physics,,,,,,
49;60;United Kingdom;health care;Employed for wages;NA;male;1;1;8;60000;0;0;  Data Scientist / Data Engineer;English;married or domestic partnership;100;3;bachelor's degree;Computer and Information Studies,,,,,,
18;120;Sweden;food and beverage;Employed for wages;NA;male;NA;0;5;NA;0;1;Back-End Web Developer;Swedish;NA;0;3;no high school (secondary school);NA,,,,,,
38;NA;France;NA;Not working but looking for work;NA;male;NA;0;5;NA;0;NA;  DevOps / SysAdmin;French;NA;0;36;master's degree (non-professional);Industrial and Engineering Management,,,,,,
28;30;United States of America;software development and IT;Employed for wages;NA;male;1;1;25;100000;0;0;Back-End Web Developer;English;married or domestic partnership;0;24;bachelor's degree;Computer and Information Systems Security,,,,,,
20;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;3;NA;1;NA;  Mobile Developer;English;NA;350;6;some college credit, no degree;NA,,,,,
24;NA;Pakistan;office and administrative support;Self-employed freelancer;NA;male;NA;0;30;NA;NA;0;  Mobile Developer;Urdu;NA;600;3;some college credit, no degree;NA,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;  Product Manager;NA;NA;0;8;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;  User Experience Designer;NA;NA;NA;18;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;56;NA;NA;NA;  Mobile Developer;NA;NA;0;18;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Full-Stack Web Developer;NA;NA;NA;2;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;  Front-End Web Developer;NA;NA;0;2;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;Full-Stack Web Developer;NA;NA;0;10;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;10;NA;NA;NA;  DevOps / SysAdmin;NA;NA;0;5;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;  Data Scientist / Data Engineer;NA;NA;20000;NA;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;  Front-End Web Developer;NA;NA;NA;NA;NA;NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;30;NA;NA;NA;  Mobile Developer;NA;NA;0;2;NA;NA,,,,,,
24;80;Netherlands (Holland, Europe);architecture or physical engineering;Employed for wages;NA;male;0;1;15;NA;0;0;NA;Dutch;married or domestic partnership;60;72;bachelor's degree;Electrical Engineering,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;6;NA;NA,,,,,,
48;60;United States of America;NA;Employed for wages;75000;female;NA;0;30;80000;0;1;  Mobile Developer;English;NA;2000;24;bachelor's degree;Information Technology,,,,,,
36;45;United States of America;arts, entertainment, sports, or media;Self-employed freelancer;45000;male;1;1;NA;200000;1;1;  Front-End Web Developer;Somali;married or domestic partnership;1000;3;associate's degree;Web Design,,,
23;4;United States of America;finance;Employed for wages;90000;female;NA;0;2;60000;1;0;  Front-End Web Developer;Spanish;NA;0;6;bachelor's degree;Business Administration,,,,,,
23;NA;India;NA;Not working but looking for work;60000;male;NA;0;18;NA;0;NA;Back-End Web Developer;Malayalam;NA;200;3;bachelor's degree;Computer Science,,,,,,
25;NA;Indonesia;NA;Not working but looking for work;100000;male;NA;0;48;NA;1;NA;Full-Stack Web Developer;Malay Bhasa Indonesia;NA;50;3;bachelor's degree;Electrical Engineering,,,,,,
19;NA;India;NA;Not working but looking for work;20000;male;NA;0;25;NA;0;NA;Full-Stack Web Developer;Hindi;NA;0;12;some high school;NA,,,,,,
30;NA;Albania;NA;Not working but looking for work;70000;male;NA;0;20;NA;0;NA;Full-Stack Web Developer;English;NA;500;12;bachelor's degree;Political Science,,,,,,
19;NA;Nigeria;NA;Not working and not looking for work;150000;male;NA;0;36;NA;0;NA;Full-Stack Web Developer;Yoruba;NA;50;48;high school diploma or equivalent (GED);NA,,,,,,
30;60;United States of America;software development and IT;Employed for wages;30000;female;1;1;30;45000;0;0;Back-End Web Developer;English;married or domestic partnership;0;6;associate's degree;Information Technology,,,,,,
24;NA;Brazil;NA;Not working but looking for work;50000;male;NA;0;16;NA;0;NA;Back-End Web Developer;Portuguese;NA;0;5;trade, technical, or vocational training;NA,,,,
41;NA;United States of America;NA;Not working but looking for work;25000;male;NA;0;10;NA;0;NA;  Front-End Web Developer;English;NA;13000;3;some college credit, no degree;NA,,,,,
23;NA;India;NA;Not working but looking for work;200000;male;NA;0;20;NA;0;NA;Back-End Web Developer;Malayalam;NA;0;5;bachelor's degree;Computer Science,,,,,,
